"Analysis ID","Analysis name","Strata ID","Strata name","Target cohort ID","Target cohort name","Comparator cohort ID","Comparator cohort name","Covariate ID","Covariate name","Covariate short name","Target count","Target percent","Comparator count","Comparator percent","Std. Diff Of Mean"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","80800209","condition_era group any time prior through 0 days relative to index: Polymyositis"," Polymyositis","6","2.9850746268656714","0","0","0.2481"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","436962209","condition_era group any time prior through 0 days relative to index: Insomnia"," Insomnia","60","29.850746268656714","0","0","0.9225"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","441940209","condition_era group any time prior through 0 days relative to index: Hemarthrosis of wrist"," Hemarthrosis of wrist","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4155499209","condition_era group any time prior through 0 days relative to index: Urogenital injury"," Urogenital injury","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","73571209","condition_era group any time prior through 0 days relative to index: Pathological fracture"," Pathological fracture","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4195003209","condition_era group any time prior through 0 days relative to index: Heart valve stenosis"," Heart valve stenosis","8","3.9800995024875623","0","0","0.2879"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4224259209","condition_era group any time prior through 0 days relative to index: Allergic disorder of respiratory system"," Allergic disorder of respiratory system","78","38.80597014925373","0","0","1.1262"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","433513209","condition_era group any time prior through 0 days relative to index: Acute epiglottitis with obstruction"," Acute epiglottitis with obstruction","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","435849209","condition_era group any time prior through 0 days relative to index: Parietoalveolar pneumopathy"," Parietoalveolar pneumopathy","17","8.45771144278607","0","0","0.4299"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","195294209","condition_era group any time prior through 0 days relative to index: Thrombosed hemorrhoids"," Thrombosed hemorrhoids","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","42709839209","condition_era group any time prior through 0 days relative to index: Cellulitis of lower leg"," Cellulitis of lower leg","29","14.427860696517413","0","0","0.5807"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","42872846209","condition_era group any time prior through 0 days relative to index: Intermittent urinary incontinence"," Intermittent urinary incontinence","29","14.427860696517413","0","0","0.5807"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","437992209","condition_era group any time prior through 0 days relative to index: Renal function tests abnormal"," Renal function tests abnormal","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4113116209","condition_era group any time prior through 0 days relative to index: Carcinoma in situ of respiratory and intrathoracic organ"," Carcinoma in situ of respiratory and intrathoracic organ","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","442775209","condition_era group any time prior through 0 days relative to index: Degeneration of thoracic intervertebral disc"," Degeneration of thoracic intervertebral disc","21","10.44776119402985","0","0","0.4830"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","78605209","condition_era group any time prior through 0 days relative to index: Contusion of elbow"," Contusion of elbow","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4270897209","condition_era group any time prior through 0 days relative to index: Corneal lesion"," Corneal lesion","14","6.965174129353234","0","0","0.3870"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","44783159209","condition_era group any time prior through 0 days relative to index: Lesion of hypopharynx"," Lesion of hypopharynx","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","441521209","condition_era group any time prior through 0 days relative to index: Malignant lymphoma of lymph nodes of axilla AND/OR upper limb"," Malignant lymphoma of lymph nodes of axilla AND/OR upper limb","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","75627209","condition_era group any time prior through 0 days relative to index: Peripheral enthesopathy"," Peripheral enthesopathy","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","258369209","condition_era group any time prior through 0 days relative to index: Primary malignant neoplasm of lung"," Primary malignant neoplasm of lung","11","5.472636815920398","0","0","0.3403"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40487917209","condition_era group any time prior through 0 days relative to index: Heterotopic ossification of joint"," Heterotopic ossification of joint","7","3.482587064676617","0","0","0.2686"
