"Analysis ID","Analysis name","Strata ID","Strata name","Cohort ID","Cohort name","Covariate ID","Covariate name","Covariate short name","Count","Percent"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19023563301","drug_exposure any time prior through 0 days relative to index: Simvastatin 80 MG Oral Tablet"," Simvastatin 80 MG Oral Tablet","49","3.3152909336941816"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19133578301","drug_exposure any time prior through 0 days relative to index: 12 HR Diltiazem Hydrochloride 60 MG Extended Release Oral Capsule"," 12 HR Diltiazem Hydrochloride 60 MG Extended Release Oral Capsule","23","1.544660846205507"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40228231301","drug_exposure any time prior through 0 days relative to index: cetirizine hydrochloride 5 MG Oral Tablet [Zyrtec]"," cetirizine hydrochloride 5 MG Oral Tablet [Zyrtec]","7","1.2259194395796849"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40047974301","drug_exposure any time prior through 0 days relative to index: Granisetron Injectable Solution"," Granisetron Injectable Solution","13","0.8795669824086604"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19015230301","drug_exposure any time prior through 0 days relative to index: Adenosine Triphosphate"," Adenosine Triphosphate","21","3.677758318739054"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","974226301","drug_exposure any time prior through 0 days relative to index: Hydrochlorothiazide 25 MG / Spironolactone 25 MG Oral Tablet"," Hydrochlorothiazide 25 MG / Spironolactone 25 MG Oral Tablet","143","9.675236806495263"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40175107301","drug_exposure any time prior through 0 days relative to index: Levothyroxine Sodium 0.2 MG Oral Tablet [Synthroid]"," Levothyroxine Sodium 0.2 MG Oral Tablet [Synthroid]","37","2.503382949932341"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19027462301","drug_exposure any time prior through 0 days relative to index: Hydrocortisone 10 MG/ML / Neomycin 3.5 MG/ML / Polymyxin B 10000 UNT/ML Otic Solution"," Hydrocortisone 10 MG/ML / Neomycin 3.5 MG/ML / Polymyxin B 10000 UNT/ML Otic Solution","17","1.1417058428475486"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40222060301","drug_exposure any time prior through 0 days relative to index: Bupropion Hydrochloride 100 MG Oral Tablet"," Bupropion Hydrochloride 100 MG Oral Tablet","76","5.142083897158322"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1103360301","drug_exposure any time prior through 0 days relative to index: Acetaminophen 325 MG / tramadol hydrochloride 37.5 MG Oral Tablet [Ultracet]"," Acetaminophen 325 MG / tramadol hydrochloride 37.5 MG Oral Tablet [Ultracet]","28","1.8944519621109608"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1598659301","drug_exposure any time prior through 0 days relative to index: Clofibrate 500 MG Oral Capsule"," Clofibrate 500 MG Oral Capsule","23","4.028021015761821"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","741572301","drug_exposure any time prior through 0 days relative to index: orlistat 120 MG Oral Capsule"," orlistat 120 MG Oral Capsule","24","1.6118200134318332"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1154615301","drug_exposure any time prior through 0 days relative to index: 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler"," 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler","50","3.3579583613163195"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","725178301","drug_exposure any time prior through 0 days relative to index: Mirtazapine 15 MG Oral Tablet"," Mirtazapine 15 MG Oral Tablet","85","5.7510148849797025"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40232717301","drug_exposure any time prior through 0 days relative to index: Oxycodone Hydrochloride 15 MG Oral Tablet"," Oxycodone Hydrochloride 15 MG Oral Tablet","33","2.216252518468771"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1347387301","drug_exposure any time prior through 0 days relative to index: irbesartan 300 MG Oral Tablet [Avapro]"," irbesartan 300 MG Oral Tablet [Avapro]","26","4.553415061295972"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19098439301","drug_exposure any time prior through 0 days relative to index: Olmesartan medoxomil 40 MG Oral Tablet [Benicar]"," Olmesartan medoxomil 40 MG Oral Tablet [Benicar]","20","3.502626970227671"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1312746301","drug_exposure any time prior through 0 days relative to index: Olmesartan medoxomil 5 MG Oral Tablet [Benicar]"," Olmesartan medoxomil 5 MG Oral Tablet [Benicar]","21","1.4103425117528543"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","702868301","drug_exposure any time prior through 0 days relative to index: Meprobamate 400 MG Oral Tablet"," Meprobamate 400 MG Oral Tablet","32","2.165087956698241"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","780384301","drug_exposure any time prior through 0 days relative to index: metaxalone 800 MG Oral Tablet [Skelaxin]"," metaxalone 800 MG Oral Tablet [Skelaxin]","30","2.0147750167897915"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","715235301","drug_exposure any time prior through 0 days relative to index: Baclofen 10 MG Oral Tablet"," Baclofen 10 MG Oral Tablet","40","7.005253940455342"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40162316301","drug_exposure any time prior through 0 days relative to index: Diclofenac Sodium 0.03 MG/MG Topical Gel [Solaraze]"," Diclofenac Sodium 0.03 MG/MG Topical Gel [Solaraze]","16","1.0825439783491204"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19123161301","drug_exposure any time prior through 0 days relative to index: pregabalin 150 MG Oral Capsule [Lyrica]"," pregabalin 150 MG Oral Capsule [Lyrica]","12","2.1015761821366024"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19123159301","drug_exposure any time prior through 0 days relative to index: pregabalin 100 MG Oral Capsule [Lyrica]"," pregabalin 100 MG Oral Capsule [Lyrica]","22","1.4884979702300407"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40168550301","drug_exposure any time prior through 0 days relative to index: Balsalazide disodium 750 MG Oral Capsule [Colazal]"," Balsalazide disodium 750 MG Oral Capsule [Colazal]","6","0.4029550033579583"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19018783301","drug_exposure any time prior through 0 days relative to index: Acetohexamide 250 MG Oral Tablet"," Acetohexamide 250 MG Oral Tablet","28","1.880456682337139"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19019117301","drug_exposure any time prior through 0 days relative to index: Lovastatin 40 MG Oral Tablet"," Lovastatin 40 MG Oral Tablet","399","26.79650772330423"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19026476301","drug_exposure any time prior through 0 days relative to index: Ketoconazole 20 MG/ML Topical Cream"," Ketoconazole 20 MG/ML Topical Cream","22","1.4884979702300407"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40175009301","drug_exposure any time prior through 0 days relative to index: Levothyroxine Sodium 0.125 MG Oral Tablet [Synthroid]"," Levothyroxine Sodium 0.125 MG Oral Tablet [Synthroid]","54","3.6535859269282813"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19074181301","drug_exposure any time prior through 0 days relative to index: Betamethasone 0.5 MG/ML / Clotrimazole 10 MG/ML Topical Cream"," Betamethasone 0.5 MG/ML / Clotrimazole 10 MG/ML Topical Cream","27","1.8132975151108126"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","916944301","drug_exposure any time prior through 0 days relative to index: tegaserod 2 MG Oral Tablet"," tegaserod 2 MG Oral Tablet","10","0.6765899864682002"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1334494301","drug_exposure any time prior through 0 days relative to index: Ramipril 10 MG Oral Capsule"," Ramipril 10 MG Oral Capsule","73","4.902619207521827"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1236495301","drug_exposure any time prior through 0 days relative to index: Sulfinpyrazone 200 MG Oral Capsule"," Sulfinpyrazone 200 MG Oral Capsule","5","0.8756567425569177"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1550560301","drug_exposure any time prior through 0 days relative to index: prednisolone 5 MG Oral Tablet"," prednisolone 5 MG Oral Tablet","3","0.5253940455341506"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19133582301","drug_exposure any time prior through 0 days relative to index: 12 HR Diltiazem Hydrochloride 90 MG Extended Release Oral Capsule"," 12 HR Diltiazem Hydrochloride 90 MG Extended Release Oral Capsule","23","1.5561569688768606"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","724856301","drug_exposure any time prior through 0 days relative to index: Oxazepam 15 MG Oral Capsule"," Oxazepam 15 MG Oral Capsule","7","1.2259194395796849"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19007332301","drug_exposure any time prior through 0 days relative to index: Methotrexate 2.5 MG Oral Tablet"," Methotrexate 2.5 MG Oral Tablet","48","3.247631935047361"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19046742301","drug_exposure any time prior through 0 days relative to index: Aspirin 325 MG Oral Tablet"," Aspirin 325 MG Oral Tablet","136","9.133646742780389"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","798876301","drug_exposure any time prior through 0 days relative to index: Clonazepam 1 MG Oral Tablet"," Clonazepam 1 MG Oral Tablet","27","4.728546409807356"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19008506301","drug_exposure any time prior through 0 days relative to index: Clioquinol 30 MG/ML / Hydrocortisone 10 MG/ML Topical Cream"," Clioquinol 30 MG/ML / Hydrocortisone 10 MG/ML Topical Cream","40","2.6863666890530555"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19077735301","drug_exposure any time prior through 0 days relative to index: Gramicidin 0.025 MG/ML / Neomycin 1.75 MG/ML / Polymyxin B 10000 UNT/ML Ophthalmic Solution"," Gramicidin 0.025 MG/ML / Neomycin 1.75 MG/ML / Polymyxin B 10000 UNT/ML Ophthalmic Solution","16","1.0825439783491204"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19049106301","drug_exposure any time prior through 0 days relative to index: Potassium Chloride 20 MEQ Extended Release Oral Tablet"," Potassium Chloride 20 MEQ Extended Release Oral Tablet","31","2.0819341840161183"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1236610301","drug_exposure any time prior through 0 days relative to index: Sulindac 200 MG Oral Tablet"," Sulindac 200 MG Oral Tablet","48","3.247631935047361"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1105837301","drug_exposure any time prior through 0 days relative to index: Aminophylline 100 MG Oral Tablet"," Aminophylline 100 MG Oral Tablet","88","5.910006715916722"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1196532301","drug_exposure any time prior through 0 days relative to index: 200 ACTUAT flunisolide 0.029 MG/ACTUAT Nasal Inhaler [Nasalide]"," 200 ACTUAT flunisolide 0.029 MG/ACTUAT Nasal Inhaler [Nasalide]","7","1.2259194395796849"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19077681301","drug_exposure any time prior through 0 days relative to index: Glyburide 3 MG Oral Tablet"," Glyburide 3 MG Oral Tablet","59","3.9623908663532577"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19133818301","drug_exposure any time prior through 0 days relative to index: Levalbuterol 0.417 MG/ML Inhalation Solution [Xopenex]"," Levalbuterol 0.417 MG/ML Inhalation Solution [Xopenex]","12","0.8119079837618403"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40175404301","drug_exposure any time prior through 0 days relative to index: Pravastatin Sodium 80 MG Oral Tablet"," Pravastatin Sodium 80 MG Oral Tablet","17","1.1417058428475486"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40163924301","drug_exposure any time prior through 0 days relative to index: 24 HR Metformin hydrochloride 500 MG Extended Release Oral Tablet"," 24 HR Metformin hydrochloride 500 MG Extended Release Oral Tablet","115","7.7807848443843035"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","961082301","drug_exposure any time prior through 0 days relative to index: Ranitidine 300 MG Oral Tablet"," Ranitidine 300 MG Oral Tablet","89","5.97716588314305"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","906891301","drug_exposure any time prior through 0 days relative to index: Metoclopramide 10 MG Oral Tablet"," Metoclopramide 10 MG Oral Tablet","78","5.2384150436534584"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40165768301","drug_exposure any time prior through 0 days relative to index: Enalapril Maleate 2.5 MG Oral Tablet [Vasotec]"," Enalapril Maleate 2.5 MG Oral Tablet [Vasotec]","14","0.9472259810554804"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","778479301","drug_exposure any time prior through 0 days relative to index: tizanidine 4 MG Oral Tablet"," tizanidine 4 MG Oral Tablet","38","6.654991243432574"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40224875301","drug_exposure any time prior through 0 days relative to index: Doxepin Hydrochloride 10 MG Oral Capsule"," Doxepin Hydrochloride 10 MG Oral Capsule","63","4.2625169147496615"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40222563301","drug_exposure any time prior through 0 days relative to index: Dipivefrin hydrochloride 1 MG/ML Ophthalmic Solution"," Dipivefrin hydrochloride 1 MG/ML Ophthalmic Solution","23","4.028021015761821"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40166831301","drug_exposure any time prior through 0 days relative to index: 24 HR metoprolol succinate 50 MG Extended Release Oral Tablet [Toprol]"," 24 HR metoprolol succinate 50 MG Extended Release Oral Tablet [Toprol]","59","3.9918809201623815"
